level,group,target,week,mean,p05,p25,p50,p75,p95
state,Borno,hospitalizations,39,70.17998835023104,19.65356105642242,27.731362219943613,46.72145954430354,96.36807056589168,186.24195676125285
state,Borno,deaths,39,10.197623848464481,2.275040711992363,4.352353787161249,7.51349093925277,12.745782367164844,26.630041975130244
state,Borno,cases,40,5105.153691918231,1355.1274814058768,1870.0353074109228,3350.472438811448,7091.026072932076,13554.820625772132
state,Borno,hospitalizations,40,72.00708019998973,18.783272193149788,27.16172532724974,48.38807192683232,98.96072668556536,193.56119322711925
state,Borno,deaths,40,10.926505134486964,2.44609883213759,4.576624774286614,7.950027779604078,13.753170395485496,28.66836505135414
state,Borno,cases,41,4846.916289596696,1215.3102019079474,1685.7944514009607,3051.035638485425,6839.859450752223,13021.241912076277
state,Borno,hospitalizations,41,66.32947628239462,17.595893784586842,24.653912155707395,43.298839978875854,89.69206544149564,176.59108577276973
state,Borno,deaths,41,10.027164494719669,2.0020614610471026,4.075204055438465,7.390763024944091,12.369111396065351,27.554406700231144
state,Borno,cases,42,3880.4677560975783,1160.8481584901645,1526.4837947506592,2447.2671457240294,5282.812085540216,10291.086832925592
state,Borno,hospitalizations,42,55.417270890687554,15.6577842151609,21.421467466750194,36.5089993940339,76.60617575649651,145.83197929716107
state,Borno,deaths,42,7.9224409123801305,1.5392196500562303,3.2123623050236123,5.801846378144687,9.704900499654581,21.92542510608706
state,Borno,cases,43,3169.9328466894353,802.9096326066897,1113.0534575142906,2030.7472518357583,4459.003684381751,8531.364441683529
state,Borno,hospitalizations,43,41.3973044464739,9.354238613309734,14.380697641568322,27.149980993391456,55.90616316516655,111.37627131431778
state,Borno,deaths,43,6.58917526663597,1.4286096773251868,2.5692565928901696,4.625956645224135,7.969478416593694,18.539615580593246
state,Borno,cases,44,2188.3216226097475,582.292415602781,797.4444165752062,1423.3316297390304,3070.57285528169,5770.354812951969
state,Borno,hospitalizations,44,27.594164892575815,7.097336494069732,10.157606423349062,17.848045861606963,38.232308436185434,73.29737962314132
state,Borno,deaths,44,5.553699023698859,1.219227490972146,2.033598870862998,3.860688388972039,6.869470614465483,15.580058139871923
state,Borno,cases,45,1436.3767209413334,370.53224206621456,509.7784124819164,931.1027074455615,1997.0955580624882,3833.4085928290338
state,Borno,hospitalizations,45,19.43782768589236,4.878576868840839,6.913714718700799,12.448615204177672,27.18657933234009,54.3385529979285
state,Borno,deaths,45,2.699593006201977,0.7053325559208081,0.7183184458508577,1.7188133728731767,3.3324215987024126,8.473784243442367
state,Borno,cases,46,1438.3190855772539,379.411807482552,522.6550224286723,935.9097023448386,2046.296515661309,3715.1000103288147
state,Borno,hospitalizations,46,22.009700406530076,5.617339549603221,7.959129897908108,14.132580370927927,30.067629478337683,60.41793306512582
state,Borno,deaths,46,2.3025578583922046,0.5815268577295134,0.5815268577295134,1.411717185702317,2.8258493884407128,6.744345710757211
state,Borno,cases,47,964.1165801487199,250.6995243613703,344.2823661744727,626.6550801168859,1352.6034846346543,2530.1452491390587
state,Borno,hospitalizations,47,16.28535864168451,4.052415292291645,5.615491346167237,10.182712882423495,22.767072465145926,44.8386974348041
state,Borno,deaths,47,2.393534612829583,0.6016800807981256,0.6016800807981256,1.4938266710807016,2.926296063485017,7.213037763904206
state,Borno,cases,48,1052.2437069406624,281.52315417044576,383.3301406290182,668.8416547896942,1465.931623013395,2792.4768034434064
state,Borno,hospitalizations,48,12.169070571510298,2.9671022107560523,3.9287677043068445,7.652065574869909,17.09125934209358,34.01663495174369
state,Borno,deaths,48,1.5636493812814543,0.4587762601586921,0.4587762601586921,0.8492566707988789,1.9208646765940216,4.815987807027935
state,Borno,cases,49,856.200928617784,220.25906753434438,314.42834833087045,563.8535295417768,1223.8395767985317,2230.454707469279
state,Borno,hospitalizations,49,8.643105411445562,2.3005726007139065,2.671742553746358,5.236048276236997,12.173727887497641,24.236531258295113
state,Borno,deaths,49,2.239801902110972,0.6060141399383955,0.6060141399383955,1.3639117377639185,2.7505413698179146,7.06205806526651
state,Borno,cases,50,619.9532512809692,191.094753167378,249.15713799037448,385.3161681057415,837.8951302329378,1635.5358860542835
state,Borno,hospitalizations,50,8.155293663519164,1.9331528065813366,2.3783733035597607,5.132529293794583,11.428002389458744,23.32880993345586
state,Borno,deaths,50,1.3676655482235194,0.4209170871065977,0.4209170871065977,0.6312269545526131,1.5951770572487178,4.409386462886212
state,Borno,cases,51,868.4616386480486,231.9546472369629,316.1942967252628,567.8769157379686,1214.0824610763937,2319.0060234563707
state,Borno,hospitalizations,51,14.986364642805572,4.061697216213154,5.387596697344054,9.591247581178875,20.044442655725543,41.29728575805341
state,Borno,deaths,51,1.5232614395815542,0.4341686034373623,0.4341686034373623,0.7687468373354113,1.8598000836601214,4.919327805163999
state,Borno,cases,52,908.1643324052828,242.74274473978676,331.5946131419032,580.2538027496396,1282.510699969086,2421.8986119138226
state,Borno,hospitalizations,52,8.797789398933872,1.955231233863687,2.463038935068588,5.454072911787071,12.366059291082378,24.60744390304727
state,Borno,deaths,52,1.8374662255514498,0.5339499944341074,0.5339499944341074,1.059362933134646,2.265107366241371,5.67470158826959
state,Ogun,cases,1,1562.616938495574,451.13026614145946,595.9504103513232,1003.8408176459994,2167.4979610104715,4125.837794503476
state,Ogun,hospitalizations,1,18.974148642721154,5.016849808187114,6.853019538719874,11.944716424352595,25.51384713523587,52.95270553394956
state,Ogun,deaths,1,3.1613908873489995,0.7384395112884579,0.98983917392871,2.138887758610264,3.985846449932207,9.358611678892522
state,Ogun,cases,2,738.7566902869788,209.1746230592675,276.45260862862415,474.97839722645335,1013.21323671645,1992.650204692054
state,Ogun,hospitalizations,2,8.734471598084045,2.26664668408283,2.666814638340421,5.276799275003641,12.047720975271952,25.212793476498085
state,Ogun,deaths,2,1.1096552723399864,0.35760143603837136,0.35760143603837136,0.4311554577870152,1.2859689532738101,3.809966961967598
state,Ogun,cases,3,859.5011398416168,241.0884068112256,319.17441964546725,547.7352247916888,1191.059022988277,2207.617281748511
state,Ogun,hospitalizations,3,11.104665778463062,2.68483340238709,3.4164764594782318,6.985490524359732,15.524566065460714,31.42141045610641
state,Ogun,deaths,3,0.6052207113311434,0.0,0.0,0.0,0.6891989854742526,3.042947932035511
state,Ogun,cases,4,661.4719347763407,191.8790706655492,252.6461011471873,420.0608653853644,926.6139494622422,1744.6495982580702
state,Ogun,hospitalizations,4,9.72273790191787,2.418804848152888,2.9906667643667553,5.9922363014087825,13.195139363427264,27.14404760216645
state,Ogun,deaths,4,0.9825946377989877,0.3268022020352791,0.3268022020352791,0.32732893210284586,1.1705570556045042,3.144966426317819
state,Ogun,cases,5,679.7196036869676,159.9358568325716,229.59356504810876,444.2946683925836,960.117346742385,1832.4994218298007
state,Ogun,hospitalizations,5,10.954862835118236,2.8815798427213895,3.4930971750552615,6.763162460999247,15.31553865578751,30.636092500239112
state,Ogun,deaths,5,2.0990298941417045,0.5896262325508946,0.5896262325508946,1.2849342071437033,2.565130292350739,6.306038894300755
state,Ogun,cases,6,940.9742473667674,239.63971084580476,330.1289689091547,610.8056300889314,1316.7493754479244,2500.4415299603183
state,Ogun,hospitalizations,6,13.05386519199658,3.4345423165668727,4.562238989903363,8.220743647538741,17.3534093122912,35.835345451231085
state,Ogun,deaths,6,1.9028838232211482,0.5580574161256626,0.5580574161256626,1.093319244919917,2.3504068650985124,5.973903951528788
state,Ogun,cases,7,833.767939998564,217.8895936388791,299.2236160622612,544.254491525769,1183.6463981202796,2195.071280757942
state,Ogun,hospitalizations,7,14.166089994294218,3.3719735950876277,4.718014646817224,9.114610669540006,19.358724555908253,39.45396846456062
state,Ogun,deaths,7,1.1140121586071572,0.3959833969629209,0.3959833969629209,0.409712063524795,1.2485049805170232,3.86105584373709
state,Ogun,cases,8,1399.069860857637,400.0236035557991,526.9151694491616,884.9337562036462,1932.0378495495859,3836.7141930564644
state,Ogun,hospitalizations,8,17.366338174335848,3.9986282855848962,5.777545777449371,11.314820159805889,24.18074395139083,46.69162574056718
state,Ogun,deaths,8,1.6223083256760062,0.5161258567892607,0.5161258567892607,0.8598122325818792,1.9033720409057304,4.866394555384455
state,Ogun,cases,9,2531.6078999421306,714.3708150471691,956.1471577542463,1627.4531681146236,3470.2350109679583,6769.280820199415
state,Ogun,hospitalizations,9,41.44962126967696,10.59132212369167,15.216877542880974,26.94412791831726,55.292636525076645,114.4903714452595
state,Ogun,deaths,9,2.645982742849739,0.7215002664360892,0.7215002664360892,1.6831223809947495,3.2889184824952844,7.522402451219409
state,Ogun,cases,10,4297.62685709926,1062.021639432555,1491.1690533403398,2785.551834866647,5971.223596893267,11593.93536663045
state,Ogun,hospitalizations,10,78.36022791804349,20.765220253125868,29.11571746405187,50.47530283394295,106.02918912831585,210.41271243831028
state,Ogun,deaths,10,9.732424892958617,2.347300557697099,4.312761255276644,7.168503371130027,11.979988657373674,24.50573273376062
state,Ogun,cases,11,9257.312658110472,2344.081479050913,3300.409756784742,6163.020634899082,13036.166943441382,24789.797697722366
state,Ogun,hospitalizations,11,202.4461535803053,61.45326761526588,81.94300944564341,133.67592861616373,276.9667481506566,527.4988092685018
state,Ogun,deaths,11,10.699146956763421,2.3760599569547094,4.529786036384682,8.018719406805047,13.464032427267481,27.751078737513087
state,Ogun,cases,12,41543.869202535185,11475.625414492548,15442.738712763456,26645.283496696185,57535.733477491754,107734.09989198844
state,Ogun,hospitalizations,12,676.4919281004543,198.37347622209774,268.4848870107983,441.9479433948654,903.570786454633,1819.9669671844617
state,Ogun,deaths,12,48.30755028766824,13.413022707649166,22.882871613282383,36.12466765395427,58.75532196337048,115.82981459403067
state,Ogun,cases,13,97279.36847387897,22323.403797601455,32644.655305018823,62707.72985832861,136926.1556301366,268106.84741909814
state,Ogun,hospitalizations,13,1524.9267437447309,429.6826960431056,583.1866382499333,993.5193823933441,2111.051215764851,4063.162899280905
state,Ogun,deaths,13,129.38513727125084,37.28429191350513,60.292698738431,96.62378223864951,151.37097132797447,338.2846734122888
state,Ogun,cases,14,221997.80512409535,64303.58368024457,85718.8294592018,138183.5477038973,312151.4068701727,586907.4661325521
state,Ogun,hospitalizations,14,2618.750026007499,653.1250194164752,957.068103820573,1724.75633004641,3614.7026344658843,7196.649482775872
state,Ogun,deaths,14,166.38196235197995,46.87006809480194,79.13439521935304,124.44008160951252,202.68948742239706,437.2218666672886
state,Ogun,cases,15,279066.08160270215,73877.04479063046,102251.91302842944,181747.96911696382,383846.0463231653,741978.8878785465
state,Ogun,hospitalizations,15,2687.7435152924836,738.9479320164346,1025.7968055399551,1775.4948599479987,3632.9240747220533,7251.820195014513
state,Ogun,deaths,15,279.43990802161363,77.1567684476394,130.98464187890266,208.87830464136866,335.5154962760871,725.6200686481202
state,Ogun,cases,16,189119.808002883,47091.27315894721,65898.49915674826,120739.53541109676,262465.7719797733,510626.06299297966
state,Ogun,hospitalizations,16,2530.167049301256,694.1619003818623,969.9205664549895,1675.184597758869,3523.23204737828,6609.900402603712
state,Ogun,deaths,16,202.95660166447215,57.917523180424126,93.96813037298057,151.1278140032776,241.6430919582324,504.6832261715337
state,Ogun,cases,17,86486.73971583064,21493.88299435368,29711.903612218077,54774.516395995866,121347.951016059,228423.9444406937
state,Ogun,hospitalizations,17,1288.3355453103527,377.48949742569295,507.6545543913494,849.3332617751498,1778.285473728893,3393.2861239425433
state,Ogun,deaths,17,78.99544739485775,22.1584807985289,36.27631540669556,59.57596036004669,95.03501600127893,203.97949795769173
state,Ogun,cases,18,44574.14709671912,12180.763456156163,16687.404072841564,28573.025439528563,62560.14277939528,115974.08987664174
state,Ogun,hospitalizations,18,530.1292048698648,150.43658056418803,209.35013106655418,348.1190006582745,730.3928006793262,1340.3476096206314
state,Ogun,deaths,18,35.53080833163018,9.43261736056018,15.915210238111685,26.565255847357435,42.25778834485993,94.56700741023985
state,Ogun,cases,19,6192.801835469435,1844.2178957283409,2389.686220864887,3971.68964429243,8282.79515161067,16782.83348067549
state,Ogun,hospitalizations,19,132.85228027027844,34.574817447041255,49.17766610532043,87.58588558710197,183.34598170727634,360.5856271683746
state,Ogun,deaths,19,6.563866491073822,1.209213974264225,2.4241250567547317,4.5714439958041675,8.046809314598335,18.863070835384242
state,Ogun,cases,20,2577.4103735568888,671.8683450657734,921.5657973444693,1670.9437809128472,3566.2420212195366,6881.336490462054
state,Ogun,hospitalizations,20,42.82535919713283,11.946242058360887,16.632087968015682,27.830205087669288,57.09168568624122,116.06395287837067
state,Ogun,deaths,20,2.3838375728957995,0.552417562095753,0.552417562095753,1.46170713791785,2.942046051568111,7.430407308875338
state,Ogun,cases,21,3732.0722130249887,1025.5761395995069,1388.431883427394,2412.3068833674292,5142.263569754244,10345.619800736496
state,Ogun,hospitalizations,21,40.09286627987228,10.261263064654395,14.710421170330402,26.24717845593128,54.93980426730769,109.19519375610693
state,Ogun,deaths,21,2.4198632982219994,0.5945093496200987,0.5945093496200987,1.5190337205040896,2.978249094990307,7.594741919338582
state,Ogun,cases,22,3577.138431059543,1020.1370071968172,1350.1693050328654,2293.8239253776997,4993.419554558088,9314.17770159659
state,Ogun,hospitalizations,22,54.75588221575101,13.588986418071679,19.780470721072177,35.41102937330645,76.11151711521283,147.93709095200987
state,Ogun,deaths,22,5.7534636825710805,1.3330911141491288,2.273657703483049,4.118332601346851,7.097971382759646,15.427635670590915
state,Ogun,cases,23,4709.730206805316,1277.8217642101692,1728.316418442409,3071.376925393129,6382.2353261405915,12837.311444311066
